Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,159.9900055,Eastern Asia,November
DEBIT,Same Day,0,Water Sports,Consumer,191.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,189.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,188.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,185.9900055,Southeast Asia,November
DEBIT,Same Day,0,Water Sports,Consumer,175.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Home Office,173.9900055,Eastern Asia,November
DEBIT,Second Class,0,Water Sports,Consumer,169.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Consumer,159.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Oceania,November
DEBIT,Same Day,0,Water Sports,Corporate,195.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,193.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,185.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,175.9900055,South Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,173.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,169.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Corporate,163.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Consumer,195.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,193.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,191.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,167.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Corporate,163.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,159.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Home Office,195.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,193.9900055,Eastern Asia,November
TRANSFER,Second Class,0,Water Sports,Corporate,188.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,175.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,167.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,163.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,159.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Home Office,191.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,189.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,188.9900055,Eastern Asia,November
PAYMENT,Second Class,0,Water Sports,Consumer,179.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,173.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Consumer,165.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,163.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,149.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,195.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,169.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,South Asia,November
TRANSFER,Same Day,0,Water Sports,Corporate,163.9900055,Eastern Asia,November
TRANSFER,Same Day,0,Water Sports,Corporate,159.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,199.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Southeast Asia,November
DEBIT,Second Class,0,Water Sports,Consumer,149.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,199.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,197.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,195.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,193.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,179.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,169.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,195.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,185.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Southeast Asia,November
DEBIT,Second Class,0,Water Sports,Corporate,175.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,173.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,169.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,193.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,188.9900055,South Asia,November
CASH,Second Class,0,Water Sports,Corporate,179.9900055,Oceania,November
CASH,Second Class,0,Water Sports,Corporate,175.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,163.9900055,Southeast Asia,November
TRANSFER,Second Class,0,Water Sports,Consumer,149.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,195.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Consumer,193.9900055,South Asia,November
CASH,Standard Class,0,Water Sports,Consumer,188.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Home Office,167.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,159.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,149.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,199.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Southeast Asia,November
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Southeast Asia,November
TRANSFER,Second Class,0,Water Sports,Consumer,189.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,181.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,179.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,175.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,167.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,163.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,159.9900055,South Asia,November
PAYMENT,Same Day,0,Water Sports,Corporate,188.9900055,Southeast Asia,November
PAYMENT,Same Day,0,Water Sports,Corporate,185.9900055,Southeast Asia,November
PAYMENT,Same Day,0,Water Sports,Home Office,179.9900055,Eastern Asia,November
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,165.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,163.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,159.9900055,Eastern Asia,November
PAYMENT,Standard Class,0,Water Sports,Home Office,175.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,167.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,165.9900055,South Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Southeast Asia,November
TRANSFER,Same Day,0,Water Sports,Consumer,199.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Corporate,197.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,188.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,181.9900055,Eastern Asia,November
DEBIT,Second Class,0,Water Sports,Home Office,169.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,167.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Home Office,191.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Home Office,189.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,188.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Corporate,185.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Corporate,181.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Corporate,175.9900055,South Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,173.9900055,Eastern Asia,November
DEBIT,Standard Class,0,Water Sports,Corporate,163.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Consumer,159.9900055,Oceania,November
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Corporate,195.9900055,Southeast Asia,November
CASH,Standard Class,0,Water Sports,Corporate,191.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Corporate,189.9900055,Oceania,November
DEBIT,Standard Class,0,Water Sports,Consumer,185.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Oceania,November
CASH,Standard Class,0,Water Sports,Consumer,169.9900055,South Asia,November
PAYMENT,Standard Class,0,Water Sports,Corporate,149.9900055,Southeast Asia,October
TRANSFER,Standard Class,0,Water Sports,Consumer,199.9900055,Eastern Asia,October
PAYMENT,Standard Class,0,Water Sports,Corporate,193.9900055,Eastern Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,179.9900055,Southeast Asia,November
TRANSFER,Standard Class,0,Water Sports,Home Office,175.9900055,Southeast Asia,November
DEBIT,Standard Class,0,Water Sports,Consumer,173.9900055,Oceania,November
PAYMENT,Standard Class,0,Water Sports,Corporate,169.9900055,Southeast Asia,October
PAYMENT,Standard Class,0,Water Sports,Home Office,165.9900055,Eastern Asia,October
PAYMENT,Standard Class,0,Water Sports,Home Office,163.9900055,Eastern Asia,October
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Eastern Asia,October
PAYMENT,Standard Class,0,Water Sports,Home Office,189.9900055,Oceania,October
DEBIT,Standard Class,0,Water Sports,Corporate,188.9900055,Oceania,October
PAYMENT,Standard Class,0,Water Sports,Consumer,173.9900055,Southeast Asia,October
DEBIT,Standard Class,0,Water Sports,Home Office,167.9900055,Oceania,October
PAYMENT,Standard Class,0,Water Sports,Consumer,199.9900055,Southeast Asia,October
PAYMENT,Standard Class,0,Water Sports,Consumer,197.9900055,Southeast Asia,October
TRANSFER,Standard Class,0,Water Sports,Corporate,191.9900055,Southeast Asia,October
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,South Asia,October
TRANSFER,Standard Class,0,Water Sports,Consumer,188.9900055,Eastern Asia,October
PAYMENT,Second Class,0,Water Sports,Home Office,175.9900055,Oceania,October
PAYMENT,Second Class,0,Water Sports,Home Office,173.9900055,Oceania,October
PAYMENT,Standard Class,0,Water Sports,Consumer,169.9900055,Southeast Asia,October
TRANSFER,Standard Class,0,Water Sports,Corporate,165.9900055,Eastern Asia,October
CASH,Standard Class,0,Water Sports,Home Office,163.9900055,Oceania,October
CASH,Standard Class,0,Water Sports,Home Office,159.9900055,Oceania,October
CASH,Standard Class,0,Water Sports,Home Office,149.9900055,Oceania,October
CASH,Standard Class,0,Water Sports,Corporate,173.9900055,Eastern Asia,October
CASH,Standard Class,0,Water Sports,Corporate,169.9900055,Eastern Asia,October
DEBIT,Standard Class,0,Water Sports,Home Office,167.9900055,South Asia,October
PAYMENT,Second Class,0,Water Sports,Consumer,159.9900055,Eastern Asia,October
TRANSFER,Standard Class,0,Water Sports,Consumer,149.9900055,Oceania,October
DEBIT,Same Day,0,Water Sports,Consumer,199.9900055,Oceania,October
DEBIT,Standard Class,0,Water Sports,Corporate,191.9900055,Southeast Asia,October
DEBIT,Standard Class,0,Water Sports,Corporate,189.9900055,Southeast Asia,October
TRANSFER,Standard Class,0,Water Sports,Corporate,188.9900055,Southeast Asia,October
DEBIT,Standard Class,0,Water Sports,Consumer,163.9900055,Western Europe,October
CASH,Standard Class,0,Water Sports,Corporate,159.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,149.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Home Office,199.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Consumer,193.9900055,Northern Europe,October
DEBIT,Standard Class,0,Water Sports,Consumer,189.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,188.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,185.9900055,Western Europe,October
CASH,Standard Class,0,Water Sports,Corporate,167.9900055,Northern Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,159.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Corporate,199.9900055,Southern Europe,October
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,195.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Home Office,193.9900055,Southern Europe,October
PAYMENT,Standard Class,0,Water Sports,Home Office,191.9900055,Southern Europe,October
PAYMENT,Standard Class,0,Water Sports,Home Office,189.9900055,Southern Europe,October
TRANSFER,Standard Class,0,Water Sports,Home Office,185.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,181.9900055,Western Europe,October
CASH,Standard Class,0,Water Sports,Consumer,179.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,165.9900055,Northern Europe,October
TRANSFER,Same Day,0,Water Sports,Home Office,149.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Consumer,179.9900055,Southern Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,175.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,173.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,169.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Home Office,159.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Corporate,149.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Consumer,197.9900055,Western Europe,October
CASH,Standard Class,0,Water Sports,Consumer,191.9900055,Northern Europe,October
DEBIT,Standard Class,0,Water Sports,Consumer,181.9900055,Northern Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,169.9900055,Northern Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,167.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,199.9900055,Northern Europe,October
TRANSFER,Standard Class,0,Water Sports,Consumer,195.9900055,Northern Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,193.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,188.9900055,Northern Europe,October
PAYMENT,Standard Class,0,Water Sports,Consumer,185.9900055,Northern Europe,October
TRANSFER,Standard Class,0,Water Sports,Corporate,173.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,169.9900055,Southern Europe,October
TRANSFER,Standard Class,0,Water Sports,Corporate,167.9900055,Southern Europe,October
DEBIT,Standard Class,0,Water Sports,Consumer,149.9900055,Northern Europe,October
DEBIT,Standard Class,0,Water Sports,Home Office,169.9900055,Western Europe,October
PAYMENT,Standard Class,0,Water Sports,Corporate,165.9900055,Western Europe,October
DEBIT,Standard Class,0,Water Sports,Consumer,199.9900055,Western Europe,October
TRANSFER,Standard Class,0,Water Sports,Home Office,193.9900055,Western Europe,October
PAYMENT,Same Day,0,Water Sports,Corporate,188.9900055,Southern Europe,October
CASH,Standard Class,0,Water Sports,Consumer,181.9900055,Southern Europe,October
PAYMENT,Standard Class,0,Water Sports,Corporate,165.9900055,Northern Europe,October
