Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Second Class,1,Women's Apparel,Home Office,247.5,Eastern Asia,November
DEBIT,Second Class,1,Women's Apparel,Home Office,242.5,Oceania,April
DEBIT,Second Class,1,Shop By Sport,Home Office,193.9499969,Southeast Asia,December
DEBIT,Second Class,1,Women's Apparel,Home Office,227.5,South Asia,March
DEBIT,Second Class,1,Shop By Sport,Home Office,173.9600067,West Asia,October
DEBIT,Second Class,1,Shop By Sport,Home Office,165.9600067,West Asia,November
DEBIT,Second Class,1,Women's Apparel,Home Office,200.0,Southeast Asia,November
DEBIT,Second Class,1,Women's Apparel,Home Office,187.5,Oceania,April
DEBIT,Second Class,1,Golf Balls,Home Office,81.95999908,Oceania,January
DEBIT,Second Class,1,Cardio Equipment,Home Office,419.9599915,Southeast Asia,February
DEBIT,Second Class,1,Cleats,Home Office,296.9500122,Southeast Asia,March
DEBIT,Second Class,1,Women's Apparel,Home Office,245.0,Southeast Asia,January
DEBIT,Second Class,1,Shop By Sport,Home Office,132.0,West Asia,October
DEBIT,Second Class,1,Hunting & Shooting,Home Office,127.4599991,Southeast Asia,March
DEBIT,Second Class,1,Cardio Equipment,Home Office,409.9599915,East of USA,May
DEBIT,Second Class,1,Cleats,Home Office,283.4500122,East of USA,May
DEBIT,Second Class,1,Cleats,Home Office,260.9599915,East of USA,April
DEBIT,Second Class,1,Cleats,Home Office,254.9600067,East of USA,April
DEBIT,Second Class,1,Cleats,Home Office,254.9600067,US Center,August
DEBIT,Second Class,1,Girls' Apparel,Home Office,136.5,South of  USA,April
DEBIT,Second Class,1,Women's Apparel,Home Office,225.0,West of USA,July
DEBIT,Second Class,1,Women's Apparel,Home Office,207.5,US Center,August
DEBIT,Second Class,1,Shop By Sport,Home Office,163.9600067,East of USA,August
DEBIT,Second Class,1,Trade-In,Home Office,76.75,South of  USA,August
DEBIT,Second Class,1,Golf Balls,Home Office,86.34999847,West of USA,April
DEBIT,Second Class,1,Shop By Sport,Home Office,197.9499969,West of USA,June
DEBIT,Standard Class,1,Cardio Equipment,Home Office,87.98999786,Southern Africa,December
DEBIT,Standard Class,1,Cardio Equipment,Home Office,79.98999786,Central Africa,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,129.9900055,North Africa,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,128.6900024,North Africa,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,127.3899994,North Africa,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,127.3899994,West Africa,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,122.8399963,Central Africa,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,120.8899994,West Africa,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,113.0899963,Southern Africa,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,113.0899963,West Africa,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,109.1900024,West Africa,December
DEBIT,Standard Class,1,Cleats,Home Office,49.79000092,West Africa,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,106.5899963,West Africa,November
DEBIT,Standard Class,1,Women's Apparel,Home Office,49.5,Central Africa,October
DEBIT,Standard Class,1,Women's Apparel,Home Office,47.25,West Africa,September
DEBIT,Standard Class,1,Shop By Sport,Home Office,37.18999863,Central Africa,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,37.5,West Africa,October
DEBIT,Standard Class,1,Camping & Hiking,Home Office,293.980011,North Africa,September
DEBIT,Standard Class,1,Camping & Hiking,Home Office,284.980011,Central Africa,September
DEBIT,Standard Class,1,Cardio Equipment,Home Office,97.98999786,East Africa,October
DEBIT,Standard Class,1,Cardio Equipment,Home Office,27.29999924,West Africa,January
DEBIT,Standard Class,1,Men's Footwear,Home Office,127.3899994,East Africa,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,120.8899994,East Africa,November
DEBIT,Standard Class,1,Camping & Hiking,Home Office,299.980011,West Africa,January
DEBIT,Standard Class,1,Camping & Hiking,Home Office,260.980011,Southern Africa,November
DEBIT,Standard Class,1,Camping & Hiking,Home Office,251.9799957,West Africa,December
DEBIT,Standard Class,1,Cameras,Home Office,452.0400085,Northern Europe,October
DEBIT,Standard Class,1,Cameras,Home Office,433.9599915,Northern Europe,October
DEBIT,Standard Class,1,Consumer Electronics,Home Office,235.1799927,Northern Europe,November
DEBIT,Standard Class,1,Tennis & Racquet,Home Office,40.93999863,Northern Europe,September
DEBIT,Standard Class,1,Cardio Equipment,Home Office,95.98999786,Western Europe,July
DEBIT,Standard Class,1,Cardio Equipment,Home Office,94.98999786,Western Europe,June
DEBIT,Standard Class,1,Cardio Equipment,Home Office,90.98999786,Northern Europe,August
DEBIT,Standard Class,1,Cardio Equipment,Home Office,90.98999786,Western Europe,July
DEBIT,Standard Class,1,Electronics,Home Office,25.46999931,Western Europe,October
DEBIT,Standard Class,1,Strength Training,Home Office,351.9899902,Western Europe,September
DEBIT,Standard Class,1,Cardio Equipment,Home Office,84.98999786,Western Europe,June
DEBIT,Standard Class,1,Electronics,Home Office,23.98999977,Western Europe,September
DEBIT,Standard Class,1,Children's Clothing,Home Office,357.1000061,Western Europe,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,129.9900055,Western Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Eastern Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,128.6900024,Western Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,127.3899994,Southern Europe,June
DEBIT,Standard Class,1,Crafts,Home Office,447.6400146,Western Europe,November
DEBIT,Standard Class,1,Men's Footwear,Home Office,124.7900009,Western Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,123.4899979,Northern Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,123.4899979,Northern Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,123.4899979,Western Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,122.8399963,Northern Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,122.8399963,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,122.8399963,Western Europe,October
DEBIT,Standard Class,1,Children's Clothing,Home Office,332.1000061,Western Europe,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,120.8899994,Western Europe,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,120.8899994,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,118.2900009,Southern Europe,June
DEBIT,Standard Class,1,Men's Footwear,Home Office,118.2900009,Southern Europe,August
DEBIT,Standard Class,1,Cleats,Home Office,53.99000168,Northern Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,116.9899979,Southern Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,116.9899979,Western Europe,June
DEBIT,Standard Class,1,Men's Footwear,Home Office,116.9899979,Western Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,114.3899994,Northern Europe,July
DEBIT,Standard Class,1,Cleats,Home Office,52.79000092,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,114.3899994,Western Europe,October
DEBIT,Standard Class,1,Men's Footwear,Home Office,113.0899963,Eastern Europe,September
DEBIT,Standard Class,1,Cleats,Home Office,254.9900055,Northern Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Northern Europe,September
DEBIT,Standard Class,1,Cleats,Home Office,50.99000168,Western Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Western Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Western Europe,September
DEBIT,Standard Class,1,Men's Footwear,Home Office,110.4899979,Western Europe,June
DEBIT,Standard Class,1,Men's Footwear,Home Office,109.1900024,Western Europe,July
DEBIT,Standard Class,1,Men's Footwear,Home Office,106.5899963,Southern Europe,August
DEBIT,Standard Class,1,Children's Clothing,Home Office,292.8200073,Western Europe,October
DEBIT,Standard Class,1,Cleats,Home Office,47.99000168,Western Europe,June
DEBIT,Standard Class,1,Men's Footwear,Home Office,97.48999786,Western Europe,August
DEBIT,Standard Class,1,Men's Footwear,Home Office,97.48999786,Western Europe,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,49.5,Northern Europe,September
DEBIT,Standard Class,1,Shop By Sport,Home Office,39.59000015,Western Europe,June
DEBIT,Standard Class,1,Shop By Sport,Home Office,195.9900055,Southern Europe,August
DEBIT,Standard Class,1,Women's Apparel,Home Office,48.0,Western Europe,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,48.0,Western Europe,October
DEBIT,Standard Class,1,Shop By Sport,Home Office,37.99000168,Western Europe,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,46.5,Western Europe,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,45.0,Southern Europe,July
DEBIT,Standard Class,1,Shop By Sport,Home Office,35.99000168,Western Europe,September
DEBIT,Standard Class,1,Women's Apparel,Home Office,45.0,Western Europe,July
DEBIT,Standard Class,1,Women's Apparel,Home Office,44.0,Northern Europe,September
DEBIT,Standard Class,1,Shop By Sport,Home Office,35.18999863,Western Europe,July
DEBIT,Standard Class,1,Women's Apparel,Home Office,42.5,Western Europe,October
DEBIT,Standard Class,1,Shop By Sport,Home Office,31.98999977,Southern Europe,August
DEBIT,Standard Class,1,Electronics,Home Office,28.79000092,Western Europe,August
DEBIT,Standard Class,1,Trade-In,Home Office,204.9900055,Western Europe,September
DEBIT,Standard Class,1,Fishing,Home Office,395.980011,Western Europe,September
DEBIT,Standard Class,1,Fishing,Home Office,391.980011,Northern Europe,October
DEBIT,Standard Class,1,Fishing,Home Office,391.980011,Southern Europe,September
DEBIT,Standard Class,1,Camping & Hiking,Home Office,293.980011,Western Europe,August
DEBIT,Standard Class,1,Camping & Hiking,Home Office,290.980011,Western Europe,September
DEBIT,Standard Class,1,Fishing,Home Office,387.980011,Western Europe,July
DEBIT,Standard Class,1,Fishing,Home Office,383.980011,Western Europe,October
DEBIT,Standard Class,1,Camping & Hiking,Home Office,284.980011,Eastern Europe,November
DEBIT,Standard Class,1,Camping & Hiking,Home Office,284.980011,Western Europe,September
DEBIT,Standard Class,1,Camping & Hiking,Home Office,284.980011,Western Europe,October
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,175.9299927,East Africa,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Eastern Europe,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,87.95999908,West Asia,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,209.9199982,West Asia,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,40.97999954,West Asia,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,39.97999954,West Asia,September
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,207.4199982,West Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,37.49000168,Central Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,143.9400024,Central Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,83.97000122,Central Africa,September
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,199.9199982,Eastern Europe,September
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,49.47999954,Eastern Europe,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,139.4400024,East Africa,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,163.9299927,East Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,82.97000122,South Asia,September
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,47.97999954,East Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,47.47999954,Central Africa,September
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,47.22999954,East Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,99.95999908,North Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,199.9199982,North Africa,September
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Home Office,197.9199982,East Africa,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,242.3999939,West Asia,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,195.9199982,North Africa,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,193.9199982,Southern Africa,September
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,191.9199982,Eastern Europe,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,95.95999908,Eastern Europe,September
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,43.47999954,Eastern Europe,September
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,189.9199982,Eastern Europe,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,131.9499969,West Asia,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,42.47999954,West Asia,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,94.45999908,West Asia,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,185.9299927,West Asia,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,90.95999908,West Africa,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,41.97999954,North Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,87.95999908,Southern Africa,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Canada,September
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,125.9499969,Canada,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,124.4499969,Central Africa,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,84.97000122,Central Africa,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,179.9299927,North Africa,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,175.9299927,North Africa,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,37.49000168,North Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,49.47999954,North Africa,September
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,236.1600037,East Africa,September
CASH,Standard Class,1,Indoor/Outdoor Games,Home Office,74.97000122,Central Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,173.9299927,West Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,149.9400024,Eastern Europe,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,148.4400024,Eastern Europe,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,98.95999908,West Asia,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,97.95999908,North Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,96.95999908,Eastern Europe,September
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,143.9400024,Eastern Europe,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,94.95999908,West Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,219.9100037,West Africa,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,94.45999908,South Asia,September
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,92.95999908,South Asia,September
DEBIT,First Class,1,Indoor/Outdoor Games,Home Office,163.9299927,Canada,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,45.47999954,Canada,September
DEBIT,First Class,1,Indoor/Outdoor Games,Home Office,44.97999954,North Africa,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Home Office,212.4199982,West Asia,September
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,149.9400024,Southern Africa,September
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,90.95999908,Southern Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Western Europe,September
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,43.47999954,North Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,139.4400024,West Asia,September
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,42.47999954,Eastern Europe,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,204.9199982,West Africa,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,187.4299927,Eastern Europe,September
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,195.9199982,Eastern Europe,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,134.9499969,East Africa,September
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,39.97999954,Central Asia,September
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,244.8999939,Central Asia,September
TRANSFER,First Class,1,Indoor/Outdoor Games,Home Office,193.9199982,South Asia,September
