Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,187.4299927,Southern Africa,September,0.0,1.0,3.0,0.0,20.0,6.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,42.47999954,Central Africa,September,0.0,1.0,3.0,0.0,19.0,6.0
CASH,First Class,1,Indoor/Outdoor Games,Home Office,112.4599991,Eastern Europe,September,3.0,2.0,3.0,2.0,15.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,92.95999908,West Asia,September,0.0,0.0,3.0,1.0,12.0,6.0
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,41.47999954,Eastern Europe,September,3.0,0.0,3.0,0.0,15.0,6.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,148.4400024,West Asia,September,2.0,0.0,3.0,0.0,12.0,6.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,249.8999939,West Africa,September,1.0,2.0,3.0,0.0,16.0,6.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,90.95999908,West Africa,September,2.0,0.0,3.0,0.0,16.0,6.0
CASH,First Class,1,Indoor/Outdoor Games,Corporate,87.95999908,Canada,September,3.0,2.0,3.0,1.0,21.0,6.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,189.9199982,Canada,September,1.0,2.0,3.0,0.0,21.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,48.47999954,Eastern Europe,September,0.0,0.0,3.0,2.0,15.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,244.8999939,East Africa,September,0.0,0.0,3.0,0.0,18.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Home Office,82.97000122,West Africa,September,0.0,2.0,3.0,2.0,16.0,6.0
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,242.3999939,West Asia,September,3.0,0.0,3.0,0.0,12.0,6.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Home Office,239.8999939,North Africa,September,2.0,2.0,3.0,2.0,17.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,45.47999954,North Africa,September,0.0,0.0,3.0,0.0,17.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,44.97999954,North Africa,September,0.0,0.0,3.0,0.0,17.0,6.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,43.97999954,Eastern Europe,September,2.0,1.0,3.0,0.0,15.0,6.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,237.4100037,South Asia,September,2.0,1.0,3.0,1.0,9.0,6.0
TRANSFER,Second Class,1,Indoor/Outdoor Games,Home Office,99.95999908,Canada,September,1.0,1.0,3.0,2.0,21.0,6.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,98.95999908,Eastern Europe,September,1.0,2.0,3.0,0.0,15.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,134.9499969,West Africa,September,0.0,2.0,3.0,0.0,16.0,6.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,232.4100037,West Africa,September,0.0,1.0,3.0,0.0,16.0,6.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,169.9299927,West Asia,September,2.0,2.0,3.0,0.0,12.0,6.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Home Office,167.9299927,West Africa,September,1.0,0.0,3.0,2.0,16.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,127.4499969,Central Africa,September,0.0,2.0,3.0,1.0,19.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Home Office,227.4100037,Southern Europe,September,0.0,2.0,3.0,2.0,5.0,6.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,163.9299927,Northern Europe,September,0.0,1.0,3.0,0.0,4.0,6.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,199.9199982,West Africa,September,2.0,1.0,3.0,2.0,16.0,6.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,197.9199982,North Africa,September,0.0,1.0,3.0,0.0,17.0,6.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,219.9100037,North Africa,September,0.0,1.0,3.0,0.0,17.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,122.9499969,Southern Africa,September,0.0,2.0,3.0,0.0,20.0,6.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,119.9499969,North Africa,September,1.0,0.0,3.0,0.0,17.0,6.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,94.95999908,North Africa,September,1.0,0.0,3.0,0.0,17.0,6.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,112.4599991,Eastern Europe,September,0.0,0.0,3.0,1.0,15.0,6.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Home Office,92.95999908,West Africa,September,1.0,0.0,3.0,2.0,16.0,6.0
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,189.9199982,Southern Africa,September,3.0,0.0,3.0,0.0,20.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,188.9199982,North Africa,September,0.0,2.0,3.0,0.0,17.0,6.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Southern Europe,September,0.0,2.0,3.0,0.0,5.0,6.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,41.47999954,West Africa,September,2.0,0.0,3.0,1.0,16.0,6.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Corporate,149.9400024,West Asia,September,1.0,2.0,3.0,1.0,12.0,6.0
DEBIT,Same Day,1,Indoor/Outdoor Games,Home Office,212.4199982,Central Africa,September,0.0,3.0,3.0,2.0,19.0,6.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,260.9700012,South Asia,November,1.0,0.0,7.0,0.0,9.0,11.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,248.9799957,Oceania,November,1.0,0.0,7.0,0.0,3.0,11.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,239.9799957,Eastern Asia,December,1.0,0.0,7.0,0.0,10.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,178.1699982,Southeast Asia,December,1.0,0.0,0.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,178.1699982,Southeast Asia,January,1.0,0.0,0.0,0.0,6.0,0.0
TRANSFER,Standard Class,1,Cleats,Consumer,170.0700073,Oceania,March,1.0,0.0,0.0,0.0,3.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,170.0700073,Southeast Asia,March,1.0,0.0,0.0,0.0,6.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,167.3699951,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,152.9700012,Oceania,February,1.0,0.0,0.0,0.0,3.0,8.0
TRANSFER,Standard Class,1,Cleats,Consumer,149.3800049,Oceania,April,1.0,0.0,0.0,0.0,3.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,147.5800018,Eastern Asia,March,1.0,0.0,0.0,0.0,10.0,3.0
TRANSFER,Standard Class,1,Cleats,Consumer,147.5800018,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,119.9700012,Eastern Asia,January,1.0,0.0,8.0,0.0,10.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,116.3700027,Eastern Asia,February,1.0,0.0,8.0,0.0,10.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,145.5,Eastern Asia,February,1.0,0.0,2.0,0.0,10.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,145.5,Oceania,November,1.0,0.0,2.0,0.0,3.0,11.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,115.1699982,West Asia,September,1.0,0.0,8.0,0.0,12.0,6.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,113.9700012,Oceania,November,1.0,0.0,8.0,0.0,3.0,11.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,111.5699997,Eastern Asia,February,1.0,0.0,8.0,0.0,10.0,8.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,109.1699982,Southeast Asia,November,1.0,0.0,8.0,0.0,6.0,11.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,107.9700012,Eastern Asia,October,1.0,0.0,8.0,0.0,10.0,9.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,107.9700012,South Asia,January,1.0,0.0,8.0,0.0,9.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,132.0,Southeast Asia,December,1.0,0.0,2.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,123.0,Southeast Asia,December,1.0,0.0,2.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Electronics,Consumer,147.3899994,South Asia,February,1.0,0.0,9.0,0.0,9.0,8.0
TRANSFER,Standard Class,1,Golf Balls,Consumer,47.49000168,Southeast Asia,November,1.0,0.0,11.0,0.0,6.0,11.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,296.9700012,South Asia,December,1.0,0.0,7.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,278.9700012,South Asia,December,1.0,0.0,7.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,251.9700012,West Asia,January,1.0,0.0,7.0,0.0,12.0,0.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,248.9799957,Oceania,April,1.0,0.0,7.0,0.0,3.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,176.3699951,Oceania,November,1.0,0.0,0.0,0.0,3.0,11.0
TRANSFER,Standard Class,1,Cleats,Consumer,152.9700012,Eastern Asia,November,1.0,0.0,0.0,0.0,10.0,11.0
TRANSFER,Standard Class,1,Cleats,Consumer,152.9700012,Oceania,December,1.0,0.0,0.0,0.0,3.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,152.9700012,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,151.1699982,Oceania,April,1.0,0.0,0.0,0.0,3.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,151.1699982,Southeast Asia,November,1.0,0.0,0.0,0.0,6.0,11.0
TRANSFER,Standard Class,1,Cleats,Consumer,147.5800018,Southeast Asia,December,1.0,0.0,0.0,0.0,6.0,10.0
TRANSFER,Standard Class,1,Cleats,Consumer,143.9799957,South Asia,December,1.0,0.0,0.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,150.0,South Asia,February,1.0,0.0,2.0,0.0,9.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,147.0,Oceania,February,1.0,0.0,2.0,0.0,3.0,8.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,144.0,South Asia,December,1.0,0.0,2.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,113.9700012,Oceania,January,1.0,0.0,8.0,0.0,3.0,0.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,113.9700012,South Asia,December,1.0,0.0,8.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,142.5,Southeast Asia,March,1.0,0.0,2.0,0.0,6.0,3.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,136.5,South Asia,December,1.0,0.0,2.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,130.5,Oceania,April,1.0,0.0,2.0,0.0,3.0,5.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,130.5,Oceania,January,1.0,0.0,2.0,0.0,3.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,126.0,Eastern Asia,January,1.0,0.0,2.0,0.0,10.0,0.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,126.0,Southeast Asia,November,1.0,0.0,2.0,0.0,6.0,11.0
TRANSFER,Standard Class,1,Trade-In,Consumer,62.66999817,Eastern Asia,December,1.0,0.0,14.0,0.0,10.0,10.0
TRANSFER,Standard Class,1,Accessories,Consumer,62.97000122,South Asia,December,1.0,0.0,10.0,0.0,9.0,10.0
TRANSFER,Standard Class,1,Boxing & MMA,Consumer,163.2599945,East of USA,June,1.0,0.0,29.0,0.0,11.0,7.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,283.4700012,Canada,October,1.0,0.0,7.0,0.0,21.0,9.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,224.9799957,West of USA,April,1.0,0.0,7.0,0.0,8.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,178.1699982,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,158.3699951,East of USA,July,1.0,0.0,0.0,0.0,11.0,1.0
TRANSFER,Standard Class,1,Cleats,Consumer,158.3699951,West of USA,August,1.0,0.0,0.0,0.0,8.0,2.0
TRANSFER,Standard Class,1,Cleats,Consumer,151.1699982,US Center,July,1.0,0.0,0.0,0.0,13.0,1.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,109.1699982,South of  USA,July,1.0,0.0,8.0,0.0,14.0,1.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,109.1699982,South of  USA,June,1.0,0.0,8.0,0.0,14.0,7.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,136.5,West of USA,July,1.0,0.0,2.0,0.0,8.0,1.0
TRANSFER,Standard Class,1,Girls' Apparel,Consumer,74.69999695,East of USA,August,1.0,0.0,12.0,0.0,11.0,2.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,124.5,East of USA,August,1.0,0.0,2.0,0.0,11.0,2.0
TRANSFER,Standard Class,1,Cardio Equipment,Consumer,284.9700012,US Center,August,1.0,0.0,7.0,0.0,13.0,2.0
TRANSFER,Standard Class,1,Boxing & MMA,Consumer,143.4700012,East of USA,July,1.0,0.0,29.0,0.0,11.0,1.0
TRANSFER,Standard Class,1,Cleats,Consumer,178.1699982,East of USA,June,1.0,0.0,0.0,0.0,11.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,174.5700073,South of  USA,June,1.0,0.0,0.0,0.0,14.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,170.9700012,Canada,October,1.0,0.0,0.0,0.0,21.0,9.0
TRANSFER,Standard Class,1,Cleats,Consumer,170.9700012,US Center,April,1.0,0.0,0.0,0.0,13.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,167.3699951,East of USA,April,1.0,0.0,0.0,0.0,11.0,5.0
TRANSFER,Standard Class,1,Cleats,Consumer,158.3699951,West of USA,June,1.0,0.0,0.0,0.0,8.0,7.0
TRANSFER,Standard Class,1,Cleats,Consumer,143.9799957,East of USA,July,1.0,0.0,0.0,0.0,11.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,150.0,US Center,May,1.0,0.0,2.0,0.0,13.0,4.0
TRANSFER,Standard Class,1,Shop By Sport,Consumer,116.3700027,West of USA,July,1.0,0.0,8.0,0.0,8.0,1.0
TRANSFER,Standard Class,1,Women's Apparel,Consumer,127.5,East of USA,April,1.0,0.0,2.0,0.0,11.0,5.0
TRANSFER,Standard Class,1,Accessories,Consumer,74.22000122,East of USA,May,1.0,0.0,10.0,0.0,11.0,4.0
TRANSFER,Standard Class,1,Trade-In,Consumer,45.33000183,West of USA,April,1.0,0.0,14.0,0.0,8.0,5.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,41.97999954,Northern Europe,June,1.0,0.0,3.0,1.0,4.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,86.97000122,Northern Europe,June,1.0,0.0,3.0,0.0,4.0,7.0
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,41.47999954,Northern Europe,June,3.0,1.0,3.0,0.0,4.0,7.0
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,239.8999939,Western Europe,June,3.0,1.0,3.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,39.97999954,Western Europe,June,2.0,1.0,3.0,2.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,136.4499969,Northern Europe,June,0.0,1.0,3.0,0.0,4.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,49.97999954,Southern Europe,June,0.0,0.0,3.0,0.0,5.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,131.9499969,Western Europe,June,0.0,0.0,3.0,2.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,169.9299927,Northern Europe,June,2.0,1.0,3.0,0.0,4.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,237.4100037,Northern Europe,June,2.0,1.0,3.0,0.0,4.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,165.9299927,Western Europe,June,2.0,1.0,3.0,2.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,82.97000122,Northern Europe,June,1.0,0.0,3.0,0.0,4.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,149.9400024,Northern Europe,June,1.0,0.0,3.0,0.0,4.0,7.0
TRANSFER,Second Class,1,Indoor/Outdoor Games,Corporate,47.47999954,Western Europe,June,1.0,1.0,3.0,1.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,74.97000122,Northern Europe,June,0.0,1.0,3.0,1.0,4.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,199.9199982,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,227.4100037,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Corporate,47.22999954,Western Europe,June,1.0,2.0,3.0,1.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,195.9199982,Western Europe,June,2.0,1.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,124.4499969,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,122.9499969,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,96.95999908,Northern Europe,June,2.0,1.0,3.0,1.0,4.0,7.0
CASH,First Class,1,Indoor/Outdoor Games,Corporate,119.9499969,Southern Europe,June,3.0,2.0,3.0,1.0,5.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,149.9400024,Northern Europe,June,1.0,0.0,3.0,1.0,4.0,7.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,94.95999908,Western Europe,June,2.0,2.0,3.0,0.0,1.0,7.0
CASH,First Class,1,Indoor/Outdoor Games,Corporate,146.9400024,Western Europe,June,3.0,2.0,3.0,1.0,1.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Home Office,89.95999908,Northern Europe,June,0.0,0.0,3.0,2.0,4.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,217.4100037,Western Europe,June,0.0,2.0,3.0,1.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,207.4199982,Northern Europe,June,2.0,0.0,3.0,1.0,4.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,173.9299927,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,199.9199982,Western Europe,June,0.0,2.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,84.97000122,Western Europe,June,0.0,0.0,3.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Corporate,169.9299927,Western Europe,June,2.0,1.0,3.0,1.0,1.0,7.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,167.9299927,Southern Europe,June,2.0,2.0,3.0,0.0,5.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,165.9299927,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Corporate,247.3999939,Western Europe,June,1.0,0.0,3.0,1.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,39.97999954,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Consumer,143.9400024,Northern Europe,June,2.0,2.0,3.0,0.0,4.0,7.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Corporate,142.4400024,Western Europe,June,1.0,2.0,3.0,1.0,1.0,7.0
TRANSFER,Same Day,1,Indoor/Outdoor Games,Home Office,82.97000122,Western Europe,June,1.0,3.0,3.0,2.0,1.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Corporate,141.6900024,Western Europe,June,0.0,2.0,3.0,1.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,159.9400024,Western Europe,June,2.0,1.0,3.0,2.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,242.3999939,Western Europe,June,2.0,1.0,3.0,2.0,1.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Home Office,49.97999954,Western Europe,June,0.0,2.0,3.0,2.0,1.0,7.0
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,74.97000122,Western Europe,June,3.0,0.0,3.0,0.0,1.0,7.0
CASH,Standard Class,1,Indoor/Outdoor Games,Consumer,49.47999954,Western Europe,June,3.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,134.9499969,Southern Europe,June,0.0,1.0,3.0,0.0,5.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,149.9400024,Southern Europe,June,2.0,1.0,3.0,2.0,5.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Consumer,130.4499969,Northern Europe,June,0.0,0.0,3.0,0.0,4.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,46.47999954,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,127.4499969,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,45.47999954,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Corporate,43.97999954,Southern Europe,June,2.0,0.0,3.0,1.0,5.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Corporate,124.4499969,Northern Europe,June,0.0,1.0,3.0,1.0,4.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,119.9499969,Western Europe,June,2.0,1.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,112.4599991,Northern Europe,June,2.0,0.0,3.0,2.0,4.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,219.9100037,Southern Europe,June,0.0,1.0,3.0,0.0,5.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,217.4100037,Northern Europe,June,0.0,1.0,3.0,0.0,4.0,7.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,149.9400024,Northern Europe,June,2.0,2.0,3.0,1.0,4.0,7.0
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,189.9199982,Southern Europe,June,1.0,3.0,3.0,1.0,5.0,7.0
CASH,Second Class,1,Indoor/Outdoor Games,Corporate,185.9299927,Western Europe,June,3.0,1.0,3.0,1.0,1.0,7.0
TRANSFER,First Class,1,Indoor/Outdoor Games,Consumer,89.95999908,Northern Europe,June,1.0,2.0,3.0,0.0,4.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,143.9400024,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,83.97000122,Western Europe,June,2.0,0.0,3.0,2.0,1.0,7.0
TRANSFER,Same Day,1,Indoor/Outdoor Games,Corporate,79.97000122,Western Europe,June,1.0,3.0,3.0,1.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Home Office,199.9199982,Northern Europe,June,2.0,1.0,3.0,2.0,4.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,74.97000122,Northern Europe,June,0.0,2.0,3.0,0.0,4.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,187.4299927,Southern Europe,June,2.0,0.0,3.0,0.0,5.0,7.0
CASH,Second Class,1,Indoor/Outdoor Games,Consumer,48.47999954,Western Europe,June,3.0,1.0,3.0,0.0,1.0,7.0
DEBIT,First Class,1,Indoor/Outdoor Games,Consumer,47.47999954,Northern Europe,June,0.0,2.0,3.0,0.0,4.0,7.0
TRANSFER,Second Class,1,Indoor/Outdoor Games,Consumer,249.8999939,Western Europe,June,1.0,1.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,98.95999908,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,244.8999939,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
CASH,First Class,1,Indoor/Outdoor Games,Consumer,136.4499969,Southern Europe,June,3.0,2.0,3.0,0.0,5.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,242.3999939,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,97.95999908,Western Europe,June,1.0,0.0,3.0,0.0,1.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Home Office,134.9499969,Western Europe,June,2.0,0.0,3.0,2.0,1.0,7.0
DEBIT,Standard Class,1,Indoor/Outdoor Games,Corporate,236.1600037,Western Europe,June,0.0,0.0,3.0,1.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,232.4100037,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
DEBIT,Second Class,1,Indoor/Outdoor Games,Consumer,125.9499969,Western Europe,June,0.0,1.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,227.4100037,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
PAYMENT,Standard Class,1,Indoor/Outdoor Games,Consumer,122.9499969,Western Europe,June,2.0,0.0,3.0,0.0,1.0,7.0
PAYMENT,Second Class,1,Indoor/Outdoor Games,Consumer,119.9499969,Western Europe,June,2.0,1.0,3.0,0.0,1.0,7.0
TRANSFER,Standard Class,1,Indoor/Outdoor Games,Consumer,94.45999908,Southern Europe,June,1.0,0.0,3.0,0.0,5.0,7.0
PAYMENT,First Class,1,Indoor/Outdoor Games,Corporate,44.97999954,Western Europe,June,2.0,2.0,3.0,1.0,1.0,7.0
